0.9862829	0.013717107
0.586274	0.41372597
0.002129047	0.9978709
0.9282614	0.07173867
0.0015298023	0.9984701
0.9976649	0.002335038
0.9969496	0.003050437
0.99644876	0.0035512012
0.99727976	0.0027202673
0.7108059	0.28919408
0.0012371913	0.99876285
0.0012579976	0.99874204
0.012806424	0.9871935
0.99628276	0.0037172595
0.014325619	0.9856743
0.0013532959	0.9986467
0.9594956	0.04050443
0.99726737	0.0027326983
0.9989235	0.0010764899
0.9946138	0.0053861644
0.9971656	0.0028343808
0.9594922	0.04050782
0.9711974	0.028802525
0.9978067	0.0021932495
0.9712108	0.028789172
0.9665196	0.033480376
0.99716043	0.0028395767
0.9960104	0.0039895964
0.9930783	0.006921652
0.9935128	0.0064872527
0.98783886	0.012161192
0.996807	0.0031930704
0.9408482	0.059151843
0.8290533	0.17094678
0.69613904	0.3038609
0.9638893	0.03611076
0.9957438	0.004256173
0.35627165	0.6437283
0.9979563	0.0020437196
0.99730587	0.0026941756
0.05936828	0.9406317
0.97555166	0.024448367
0.90751094	0.092489064
0.99474007	0.0052599036
0.92973393	0.07026604
0.12205174	0.8779483
0.9893574	0.010642646
0.99358046	0.0064195106
0.010474333	0.9895257
0.058724914	0.9412751
0.80276847	0.1972315
0.9977188	0.0022812355
0.98930043	0.01069953
0.99453026	0.005469715
0.9932493	0.006750678
0.99178547	0.008214462
0.9966648	0.0033351914
0.96563643	0.03436363
0.96972513	0.030274885
0.9931172	0.006882776
0.97679466	0.023205342
0.99488765	0.005112395
0.99665076	0.0033492215
0.9927166	0.0072834278
0.9902812	0.009718816
0.9869867	0.013013341
0.9942034	0.0057966094
0.9848262	0.015173749
0.8747889	0.12521106
0.98628575	0.013714222
0.9938328	0.006167224
0.9929529	0.0070471084
0.99479455	0.0052054627
0.99170834	0.008291657
0.9955787	0.0044212635
0.99297285	0.00702715
0.99265385	0.007346111
0.99285734	0.007142708
0.02804528	0.97195476
0.9749751	0.025024926
0.98750997	0.012490023
0.9926676	0.007332396
0.8878466	0.11215343
0.9917142	0.008285785
0.99350387	0.0064962115
0.99222744	0.007772641
0.9958787	0.0041213357
0.99295443	0.0070455805
0.9930483	0.006951688
0.99507385	0.0049261795
0.9905439	0.009456073
0.9959532	0.0040468434
0.80659884	0.19340114
0.9812996	0.018700473
0.6273222	0.37267777
0.7680408	0.23195924
0.99352634	0.0064736456
0.9895858	0.010414171
0.9662515	0.033748526
0.99517846	0.004821549
0.9948749	0.005125056
0.18128464	0.81871533
0.8633632	0.13663681
0.10529618	0.8947038
0.13172343	0.8682766
0.023484323	0.9765157
0.99396706	0.0060328874
0.9952479	0.004752118
0.99031013	0.009689886
0.9181923	0.08180762
0.044838503	0.95516145
0.9791782	0.020821836
0.98575324	0.014246842
0.9899039	0.010096128
0.99487346	0.005126525
0.846851	0.15314895
0.9869687	0.013031303
0.92123324	0.078766786
0.993584	0.0064160572
0.9947471	0.005252893
0.9843345	0.015665486
0.99321955	0.0067804325
0.99438405	0.005615993
0.9822244	0.017775638
0.985753	0.014247001
0.9740847	0.025915334
0.9940165	0.005983429
0.97619355	0.023806477
0.96366626	0.036333714
0.99425066	0.00574936
0.9964217	0.0035783264
0.9805095	0.019490477
0.9944084	0.00559159
0.99570173	0.004298253
0.6849129	0.31508705
0.0063506127	0.9936494
0.9983676	0.0016324051
0.99708825	0.0029117598
0.9967308	0.003269172
0.99364674	0.0063532433
0.9841164	0.015883619
0.12094313	0.87905693
0.9943843	0.005615759
0.9687598	0.031240184
0.9313166	0.068683416
0.9916232	0.008376782
0.98342854	0.016571436
0.9914493	0.008550741
0.9624409	0.03755908
0.95612985	0.04387014
0.072895184	0.9271049
0.05819558	0.94180447
0.4316827	0.5683173
0.9846058	0.015394195
0.10157695	0.898423
0.9890204	0.010979545
0.1550131	0.84498686
0.99623543	0.0037645444
0.9960162	0.0039838348
0.99676955	0.0032305033
0.99570614	0.0042939107
0.84317964	0.15682036
0.96900874	0.030991286
0.2501952	0.74980485
0.99794644	0.0020535933
0.16610128	0.83389866
0.02717121	0.97282875
0.34798804	0.652012
0.009608023	0.99039197
0.9979634	0.002036612
0.995631	0.0043690708
0.9944554	0.0055445745
0.996845	0.0031550003
0.99708575	0.0029142962
0.9958331	0.004166889
0.9982748	0.0017251453
0.9968772	0.0031227756
0.9639636	0.03603633
0.99582267	0.0041772956
0.997442	0.0025579322
0.99811184	0.0018881622
0.9976883	0.0023117496
0.99876	0.0012400303
0.9984687	0.0015313386
0.81084675	0.18915327
0.99891114	0.0010888058
0.9914682	0.008531862
0.99014294	0.009857053
0.99764484	0.002355166
0.9989354	0.0010645955
0.9987526	0.001247363
0.9973258	0.0026742062
0.99765766	0.0023423054
0.30918068	0.6908193
0.9920167	0.00798331
0.99568474	0.0043153297
0.9960796	0.0039203577
0.9974878	0.0025121684
0.9960877	0.003912385
0.99644464	0.0035553153
0.99808854	0.0019113998
0.99710566	0.0028942998
0.99851614	0.0014838474
0.9895586	0.01044145
0.99309057	0.0069094896
0.99863404	0.0013659258
0.9988121	0.0011879586
0.99809355	0.0019064094
