0.9526266	0.047373347
0.9380986	0.06190138
0.81131166	0.18868837
0.81859773	0.18140228
0.9193922	0.08060774
0.92338973	0.07661028
0.84192616	0.15807387
0.8971336	0.10286643
0.9096494	0.090350606
0.92932	0.07068002
0.9448236	0.05517637
0.9236883	0.07631174
0.92517203	0.074827954
0.9271746	0.07282539
0.55327004	0.44672996
0.9273485	0.072651535
0.83383065	0.16616936
0.94103163	0.058968406
0.9230412	0.07695874
0.8702941	0.12970595
0.8932635	0.106736496
0.9069166	0.09308332
0.9375511	0.06244896
0.94365096	0.05634902
0.8910099	0.108990125
0.93500316	0.064996794
0.8666945	0.13330549
0.8263521	0.17364785
0.8858273	0.11417275
0.7747364	0.22526357
0.8663254	0.13367455
0.87772316	0.12227691
0.87549126	0.124508716
0.90822583	0.09177421
0.92699975	0.073000275
0.9341944	0.065805614
0.9331504	0.06684959
0.92358303	0.07641704
0.9267268	0.07327322
0.9018717	0.09812835
0.8887092	0.11129076
0.9369427	0.06305731
0.9427162	0.057283822
0.9430069	0.05699314
0.9223583	0.077641696
0.86537313	0.1346268
0.9544781	0.045521986
0.95450085	0.045499094
0.9379407	0.06205927
0.7557946	0.24420537
0.8084773	0.19152276
0.9130392	0.08696081
0.9080133	0.09198672
0.87888014	0.121119805
0.85820585	0.14179413
0.89507127	0.10492873
0.90270436	0.09729565
0.9210318	0.07896826
0.8527802	0.1472198
0.92152864	0.078471355
0.8576356	0.14236438
0.8898934	0.11010662
0.9118607	0.08813931
0.84921926	0.1507808
0.78952175	0.21047826
0.8908513	0.10914871
0.8456809	0.1543191
0.83056694	0.16943312
0.8046126	0.19538747
0.6971594	0.30284056
0.88948554	0.11051445
0.8870428	0.11295717
0.86338866	0.13661137
0.9213896	0.07861043
0.8730238	0.12697624
0.89950603	0.10049401
0.8942661	0.10573381
0.8508541	0.14914593
0.8941123	0.10588776
0.898423	0.10157695
0.8591347	0.14086534
0.8419053	0.15809467
0.83225673	0.16774322
0.83261627	0.16738372
0.8644698	0.13553016
0.8652712	0.1347288
0.82841843	0.17158158
0.8425943	0.1574057
0.86473584	0.13526413
0.9187423	0.08125772
0.8555039	0.1444961
0.85070837	0.14929168
0.81032157	0.18967837
0.8553941	0.14460589
0.89208794	0.1079121
0.8535125	0.14648752
0.8746266	0.12537345
0.83401227	0.1659877
0.9303549	0.069645084
0.93525326	0.06474674
0.76047224	0.23952776
0.887566	0.11243407
0.92782503	0.07217498
0.902534	0.09746601
0.9273273	0.07267279
0.9318285	0.06817154
0.9348227	0.06517733
0.9292673	0.07073275
0.88883126	0.11116878
0.94164693	0.05835307
0.88778955	0.1122105
0.92965317	0.07034681
0.9381635	0.061836444
0.87520427	0.124795705
0.86213005	0.13786998
0.8241136	0.1758864
0.8292911	0.17070885
0.8772142	0.12278586
0.86696106	0.13303886
0.90969265	0.09030733
0.9146051	0.085394874
0.9071939	0.0928061
0.90737087	0.09262912
0.8646318	0.13536826
0.79406875	0.20593126
0.81110513	0.18889493
0.88599354	0.114006415
0.87262857	0.12737148
0.90089536	0.09910468
0.93169725	0.068302765
0.8439246	0.15607543
0.8823081	0.11769189
0.8968926	0.103107385
0.942093	0.05790703
0.9379527	0.062047318
0.93578327	0.06421675
0.9555476	0.044452444
0.74827653	0.2517235
0.45517462	0.5448254
0.89674026	0.10325976
0.9494665	0.05053343
0.9003939	0.099606074
0.9388885	0.061111484
0.9414192	0.058580793
0.89691633	0.103083685
0.9109531	0.08904688
0.9305142	0.06948578
0.9496493	0.050350785
0.9070067	0.09299333
0.94918084	0.05081909
0.91597027	0.084029704
0.9388735	0.06112648
0.93439054	0.065609396
0.94168025	0.05831972
0.94722754	0.05277248
0.9206456	0.079354376
0.8933865	0.10661347
0.9212113	0.07878873
0.9356503	0.064349726
0.92391694	0.07608302
0.9510007	0.048999302
0.9139778	0.08602215
0.93607116	0.06392884
0.938553	0.061447084
0.9589213	0.041078694
0.89942956	0.1005704
0.9185577	0.08144224
0.863631	0.13636893
0.9459294	0.054070607
0.6744387	0.32556126
0.67263246	0.32736754
0.8063754	0.19362456
0.86013347	0.1398666
0.8633403	0.13665976
0.8488142	0.15118583
0.8951228	0.10487711
0.8412444	0.15875565
0.7820591	0.21794093
0.8908384	0.10916168
0.5360485	0.46395153
0.24343392	0.7565661
0.3657826	0.63421744
0.79851663	0.20148337
0.94226867	0.057731353
0.5494945	0.4505055
0.9485131	0.051486947
0.92763245	0.0723676
0.9570572	0.04294285
0.9314345	0.06856554
0.9532897	0.04671035
0.93157816	0.06842188
0.95305735	0.04694261
0.9408999	0.059100132
0.9393878	0.060612254
0.7676039	0.23239608
0.93198204	0.068018034
0.8559601	0.1440399
0.94802934	0.051970635
0.9427913	0.05720868
0.94956446	0.050435565
0.93842006	0.061580017
0.9479818	0.052018233
0.9123845	0.08761547
0.87186545	0.12813456
0.88046867	0.1195313
0.8958686	0.104131445
0.93751985	0.062480163
0.8930074	0.10699255
