0.7490962	0.25090376
0.903507	0.09649296
0.12586881	0.8741312
0.6751463	0.32485375
0.19672136	0.8032786
0.7447926	0.25520736
0.5004329	0.49956706
0.8521338	0.14786623
0.7748238	0.2251762
0.3932263	0.60677373
0.9180602	0.08193981
0.421453	0.57854706
0.9731573	0.026842693
0.9123026	0.08769739
0.8091537	0.19084634
0.8470076	0.15299244
0.71954775	0.28045225
0.46918127	0.5308187
0.4447376	0.5552624
0.96092874	0.039071236
0.5517651	0.44823495
0.98256946	0.017430523
0.7703845	0.22961552
0.8302567	0.16974333
0.2668652	0.73313475
0.75099957	0.2490004
0.14157094	0.858429
0.9461431	0.053856857
0.97226936	0.027730662
0.6751714	0.32482862
0.6137952	0.38620475
0.61046016	0.38953987
0.7852139	0.21478616
0.70238525	0.2976148
0.78830445	0.21169555
0.89588755	0.104112454
0.9240323	0.075967744
0.8891527	0.110847324
0.76033354	0.23966645
0.9346631	0.06533689
0.8566632	0.1433368
0.8485729	0.15142709
0.886703	0.113297
0.8848771	0.11512292
0.80154777	0.19845223
0.9352772	0.06472279
0.8139536	0.18604644
0.8903673	0.109632716
0.83476985	0.16523018
0.8847981	0.11520188
0.8371819	0.16281806
0.8205233	0.17947666
0.8705584	0.12944163
0.9240114	0.07598858
0.9545401	0.045459975
0.9128953	0.087104715
0.95498997	0.04501006
0.7197359	0.28026408
0.8677114	0.13228859
0.8344493	0.16555071
0.63743985	0.36256018
0.92450887	0.07549112
0.94058895	0.059411064
0.888381	0.111618936
0.7715136	0.22848642
0.7323919	0.2676081
0.77596366	0.22403629
0.79912066	0.20087929
0.84246445	0.15753555
0.81823874	0.18176132
0.72898394	0.2710161
0.8534895	0.14651047
0.88595414	0.11404588
0.93312645	0.066873506
0.88937944	0.11062062
0.8715338	0.12846616
0.9403931	0.059606913
0.8559469	0.1440531
0.8719337	0.12806633
0.9514939	0.04850615
0.892753	0.107246965
0.95188063	0.048119336
0.84918004	0.15081994
0.7471769	0.25282314
0.8970074	0.10299262
0.91336995	0.08663005
0.87207824	0.12792169
0.6455636	0.3544364
0.96029776	0.039702304
0.86363727	0.1363627
0.85784256	0.14215748
0.84683573	0.15316427
0.8955001	0.104499854
0.92188096	0.07811898
0.94140047	0.05859948
0.81160593	0.18839404
0.5829997	0.41700026
0.86948067	0.13051929
0.1296469	0.87035316
0.8777227	0.12227729
0.85437566	0.14562435
0.93073577	0.06926428
0.9132183	0.08678172
0.91821295	0.08178707
0.47636276	0.52363724
0.8554538	0.14454621
0.9142372	0.08576282
0.84316033	0.15683967
0.9065905	0.093409486
0.9423647	0.057635296
0.8681354	0.1318646
0.8438812	0.15611878
0.69412005	0.30587998
0.5492213	0.45077872
0.8038702	0.19612981
0.72373414	0.27626586
0.8694572	0.13054286
0.6985198	0.30148017
0.8031734	0.19682662
0.84183365	0.15816638
0.7285894	0.27141058
0.77557355	0.22442645
0.76147795	0.23852201
0.86161536	0.13838458
0.9077534	0.09224657
0.7666207	0.2333793
0.692409	0.30759102
0.9497321	0.050267834
0.91505426	0.08494569
0.96739346	0.032606523
0.84134126	0.15865874
0.86552995	0.13447003
0.96800554	0.031994514
0.9411131	0.05888687
0.539676	0.460324
0.762598	0.23740207
0.73458254	0.26541743
0.88693273	0.11306731
0.5884014	0.41159865
0.89106387	0.10893611
0.8571156	0.14288431
0.94214547	0.05785452
0.8965029	0.10349707
0.7282383	0.27176172
0.8985934	0.10140655
0.96768993	0.0323101
0.89045274	0.109547235
0.86610883	0.13389118
0.6859422	0.31405783
0.87799174	0.12200827
0.30110836	0.69889164
0.90572613	0.09427389
0.85485476	0.14514525
0.65159184	0.34840813
0.8958329	0.104167126
0.8493691	0.15063092
0.81238145	0.18761852
0.8082371	0.1917629
0.8943739	0.10562613
0.77882874	0.22117126
0.90845186	0.0915482
0.9119679	0.0880321
0.9311874	0.06881257
0.8636081	0.1363919
0.7221054	0.27789462
0.94784784	0.052152157
0.8495031	0.1504969
0.45074722	0.54925275
0.5209936	0.4790064
0.940594	0.059405945
0.92645246	0.07354759
0.9361339	0.06386613
0.9093094	0.090690605
0.8760083	0.12399169
0.8773134	0.1226866
0.63386273	0.36613727
0.8652884	0.13471161
0.91368216	0.086317845
0.77203846	0.22796154
0.75970674	0.24029328
0.9252533	0.07474669
0.71053934	0.2894607
0.81352127	0.18647881
0.86071175	0.1392882
0.9002911	0.09970893
0.74593073	0.25406924
0.70440036	0.29559964
0.5680201	0.43197995
0.8617031	0.13829696
0.68737656	0.31262344
0.95005214	0.049947865
0.8912206	0.10877932
0.83820677	0.16179322
0.9546449	0.045355055
0.68663484	0.3133652
0.7353634	0.26463664
0.90981907	0.09018092
0.8671923	0.13280773
0.92249715	0.077502795
0.9047533	0.09524667
0.33405507	0.665945
0.7999196	0.20008045
0.9722872	0.027712757
0.6922339	0.30776614
0.8976892	0.1023107
0.750356	0.24964395
0.83687407	0.1631259
0.9149238	0.085076176
0.89425325	0.10574674
0.5898472	0.41015276
0.7147428	0.2852572
0.902801	0.097199
0.93612045	0.063879594
0.83194715	0.1680529
0.8507531	0.14924686
0.7890876	0.2109124
0.910096	0.089903936
0.9363218	0.06367826
0.9130418	0.08695822
0.93061095	0.06938905
0.93558	0.06441993
0.66160846	0.3383915
0.8269323	0.1730677
0.89380723	0.10619275
0.9555063	0.044493612
0.9411468	0.058853194
0.87968606	0.120313965
0.91857564	0.08142438
0.8990454	0.10095455
0.90200454	0.097995505
0.8774444	0.12255564
0.69476515	0.3052349
0.89823467	0.10176536
0.8790689	0.12093109
0.9640075	0.035992477
0.91604453	0.083955474
0.922863	0.07713702
0.9283283	0.07167175
0.758547	0.24145299
0.8463616	0.15363842
0.6259188	0.37408122
0.8480404	0.15195957
0.832421	0.16757903
0.92890996	0.071090005
0.9596439	0.040356092
0.90456074	0.09543925
0.94032085	0.059679125
0.64142615	0.3585739
0.9382035	0.061796453
0.918273	0.081727035
0.89864534	0.10135461
0.9375526	0.062447436
0.9388783	0.061121684
0.8434005	0.1565995
0.96083945	0.03916056
0.9335596	0.06644046
0.8956831	0.10431691
0.8696405	0.13035952
0.9558371	0.044162873
0.85492134	0.1450787
0.8028659	0.19713409
0.8260912	0.17390883
0.9418497	0.058150265
0.90210515	0.09789483
0.8883117	0.111688346
0.93357456	0.066425465
0.8440162	0.15598376
0.9173486	0.08265146
0.89802	0.101980016
0.9240323	0.075967744
0.8891527	0.110847324
0.76033354	0.23966645
0.9346631	0.06533689
0.8566632	0.1433368
0.8485729	0.15142709
0.886703	0.113297
0.8848771	0.11512292
0.80154777	0.19845223
0.9352772	0.06472279
0.8139536	0.18604644
0.8903673	0.109632716
0.83476985	0.16523018
0.8847981	0.11520188
0.8371819	0.16281806
0.8205233	0.17947666
0.8705584	0.12944163
0.9240114	0.07598858
0.9545401	0.045459975
0.9128953	0.087104715
0.95498997	0.04501006
0.7197359	0.28026408
0.8677114	0.13228859
0.8344493	0.16555071
0.63743985	0.36256018
0.92450887	0.07549112
0.94058895	0.059411064
0.888381	0.111618936
0.7715136	0.22848642
0.7323919	0.2676081
0.77596366	0.22403629
0.79912066	0.20087929
0.84246445	0.15753555
0.81823874	0.18176132
0.72898394	0.2710161
0.8534895	0.14651047
0.88595414	0.11404588
0.93312645	0.066873506
0.88937944	0.11062062
0.8715338	0.12846616
0.9403931	0.059606913
0.8559469	0.1440531
0.8719337	0.12806633
0.9514939	0.04850615
0.892753	0.107246965
0.95188063	0.048119336
0.84918004	0.15081994
0.7471769	0.25282314
0.8970074	0.10299262
0.91336995	0.08663005
0.87207824	0.12792169
0.6455636	0.3544364
0.96029776	0.039702304
0.86363727	0.1363627
0.85784256	0.14215748
0.84683573	0.15316427
0.8955001	0.104499854
0.92188096	0.07811898
0.94140047	0.05859948
0.81160593	0.18839404
