,Biodiversity and Land Use,Carbon Emissions,Climate Change Vulnerability,Electronic Waste,Financing Environmental Impact,Opportunities in Clean Tech,Opportunities in Green Building,Opportunities in Renewable Energy,Packaging Material and Waste,Product Carbon Footprint,Raw Material Sourcing,Toxic Emissions and Waste,Water Stress,Accounting,Board,Business Ethics,Ownership and Control,Pay,Tax Transparency,Access to Communications,Access to Finance,Access to Health Care,Chemical Safety,Community Relations,Controversial Sourcing,Financial Product Safety,Health and Demographic Risk,Health and Safety,Human Capital Development,Labor Management,Opportunities in Nutrition and Health,Privacy and Data Security,Product Safety and Quality,Responsible Investment,Supply Chain Labor Standards
12,0.011836406,0.013649501999999999,0.2598298,0.27435413,0.38425929999999997,0.79852897,0.027251195,0.026842692999999997,0.017468696000000002,0.16297938,0.17348856,0.09093888,0.0022234472,0.14220002,0.0027476912,0.004075646,0.12193567,0.08695379,0.02737127,0.26375455,0.29118815,0.005830818299999999,0.08092729,0.01317575,0.22215055,0.3098199,0.08916879999999999,0.0023099929999999998,0.0009339832000000001,0.0046813446,0.023930372999999998,0.0011478061,0.031740017,0.17622717,0.64440674
13,0.024881402,0.035099648,0.4330571,0.25122577,0.38129887,0.18447950000000002,0.23793443,0.08769739,0.09224246400000001,0.0901141,0.11907031400000001,0.145483,0.0035468251,0.68875945,0.009259663000000001,0.03988618,0.4316979,0.25487712,0.33348690000000003,0.3520787,0.31235194,0.06735840400000001,0.10415489,0.8993626,0.45636177,0.28980243,0.77204627,0.8071465999999999,0.010759009,0.13534273,0.051991623,0.0030514241999999997,0.03076959,0.27791327,0.52037656
14,0.008683251999999999,0.47362933,0.39984092,0.27352455,0.37961724,0.22661929,0.018446043,0.19084634,0.01467726,0.81776315,0.17396817,0.101260945,0.0019380997,0.16405863,0.0030133720000000003,0.002400174,0.21088110000000002,0.15544103,0.07777499,0.24217637,0.29372302,0.017833557,0.10523081,0.02705197,0.27517870000000005,0.30525276,0.15735991,0.0023908324,0.0012543114,0.0051139714,0.021366693,0.0012889446,0.034538344,0.12517117,0.04570687
15,0.026689637000000002,0.065961145,0.37635273,0.22092801,0.3659949,0.5646361999999999,0.036029615,0.15299244,0.014842605,0.6338301,0.07161573,0.098929495,0.0043253778,0.26204404,0.0039032118,0.0050552473,0.48348346,0.49534768,0.33995113,0.2952917,0.35722919999999997,0.024544505,0.07805350400000001,0.8095595999999999,0.588394,0.42008433,0.46429095,0.0027648439,0.0017310525,0.013461068,0.03618914,0.0015809837,0.03295133,0.22154643,0.014343993000000001
16,0.011776011999999999,0.33466572,0.4782194,0.2659478,0.35582137,0.57348853,0.04681172,0.28045225,0.027085314,0.2539914,0.2418313,0.1222635,0.006322945,0.45278496,0.006067043,0.005659801,0.6398109000000001,0.5535306999999999,0.42977193,0.30566427,0.32290995,0.03949214,0.11350204,0.026971744,0.5326594,0.42309743,0.30709934,0.005528604,0.0017300466,0.011161576999999999,0.027030147999999997,0.0077453787,0.04187506,0.24847843,0.036972053
17,0.010520068999999998,0.9443396999999999,0.40749857,0.22129333,0.3801768,0.60602933,0.024326067000000003,0.5308187,0.023026094,0.8048512,0.068479106,0.11710374,0.001854344,0.11881969999999999,0.006256775500000001,0.0053247823,0.15369114,0.10801720000000001,0.030551528999999997,0.24038061,0.30701196,0.010288892,0.10792481,0.047014948,0.19889745,0.28741869999999997,0.21560231,0.0023849322,0.23525128,0.029001957000000002,0.024369577000000003,0.001939183,0.032127663,0.11175229,0.018848425
18,0.03889987,0.43073663,0.4562683,0.22517759999999998,0.38866255,0.29898759999999996,0.055707905,0.5552623999999999,0.03667191,0.38369834,0.23467042,0.12123077,0.006103541,0.43180075,0.01231391,0.0046186238,0.26989716,0.43283495,0.4213269,0.29891154,0.37227547,0.031990487000000005,0.13073039,0.13852882,0.50913244,0.37356305,0.32439268,0.0068438975,0.0018415562,0.016797308,0.032237556,0.0056110523,0.040298864,0.20385989999999998,0.033921592
19,0.005012783,0.17359328,0.35717177,0.41270867,0.3462389,0.22281161,0.031286392,0.039071236,0.016049905,0.05388962,0.05435344,0.110405244,0.0024874725,0.3062908,0.0038899563,0.0044232938,0.08625216,0.5494924,0.049395796,0.31657670000000004,0.29454538,0.10724904,0.08643844,0.05203978,0.21936911,0.32923523,0.72505337,0.0049622688,0.5399088000000001,0.03515005,0.023710452000000003,0.0014144995000000002,0.026618212000000002,0.14827193,0.014560866
20,0.013978946,0.44799137,0.260299,0.4244547000000001,0.43496177,0.14730497,0.022213972999999998,0.44823495,0.043925498,0.5288556999999999,0.28498992,0.29664959999999996,0.0035317286,0.13908774,0.0031479434000000004,0.0036704752000000004,0.064715944,0.1697174,0.04358988,0.33611628,0.44910252,0.02112474,0.14860879,0.3570083,0.3477456,0.29350904,0.38089713,0.007403224200000001,0.004320425399999999,0.0144520225,0.035150558,0.0033064208000000003,0.09495509,0.11958959,0.06492858
21,0.01147785,0.059574634,0.31980553,0.51722187,0.35811728,0.6401842,0.04107787,0.017430523,0.036768265,0.12875092,0.30753400000000003,0.14331557,0.014154308999999999,0.49494319999999997,0.0031073847999999998,0.0039418754,0.06801475,0.08487889,0.07289315,0.2751197,0.33304809999999996,0.66533047,0.3734072,0.010311263000000001,0.43715656,0.3487275,0.34994552,0.0046965443,0.0010823183,0.0057245716000000006,0.019543761,0.001455715,0.08584988,0.15705456,0.056740835
22,0.022055885,0.55022097,0.22565092,0.8171819,0.43307313,0.5769791,0.030713597000000002,0.22961552,0.047576644,0.78755134,0.43556073,0.13514821,0.0024075426999999997,0.13530101,0.0039283317,0.0030593346,0.061034806,0.15053913,0.06511837,0.40559763,0.43708703,0.012626875,0.18344179,0.46296862,0.5810447,0.25522068,0.34893996,0.005588091,0.0019337694,0.01443067,0.027191568,0.0013711327,0.07207673,0.20149577,0.8244123
23,0.07401089999999999,0.18799359,0.6019299,0.3008166,0.31579688,0.43723926,0.06838604,0.16974333,0.042047277,0.15794298,0.34647778,0.1901131,0.027947452,0.48708045,0.010743688999999999,0.011764756000000001,0.7067446,0.3554532,0.15449274,0.29169026,0.29048198,0.44989964,0.12383567,0.83086383,0.51322275,0.28832373,0.8272778000000001,0.8771051,0.11793829,0.6771588000000001,0.11431188,0.013479101499999998,0.05353487,0.16022195,0.07854162
24,0.010857617,0.9455117000000001,0.24849474,0.20239662,0.6435871,0.17636651,0.02500555,0.73313475,0.02316783,0.22200242,0.07263747599999999,0.23418146,0.0018324413,0.13445824,0.003987915999999999,0.0029545731,0.05884213,0.17903791,0.17853741,0.30491143,0.63818187,0.016736597,0.15293775,0.026805967000000003,0.23013699,0.30383325,0.13377716,0.002974215,0.0021854036,0.0070587364000000005,0.028104757999999997,0.0015156001999999998,0.028484662999999997,0.1813244,0.020519275
25,0.014894661000000002,0.56870604,0.21333645,0.8897415000000001,0.47538263,0.8154521,0.053601917,0.24900039999999998,0.07897366,0.9158448,0.17156184,0.14930922,0.0026844534999999996,0.12493695,0.0036077640000000003,0.0032404175,0.05351188,0.084373176,0.039096937000000005,0.50806916,0.3449741,0.007344123,0.25129643,0.021247292,0.43519512,0.24857952,0.10492824,0.0052277083,0.0016113773,0.009486398,0.046383735,0.0012680147999999999,0.108346656,0.19816741,0.69170666
26,0.01195766,0.22157381,0.2042296,0.83186567,0.5169606,0.77195036,0.023140525,0.8584290000000001,0.027906757,0.8652402,0.26402137,0.114587955,0.0019131755,0.12532581,0.0033641083000000003,0.0032800024,0.06512731,0.39511043,0.051669995999999996,0.31762797,0.34806114,0.01118989,0.11368093,0.017771791999999998,0.49298945,0.25428382,0.20566975,0.0037447729,0.0019776310999999997,0.007044530500000001,0.021373065,0.0013803026000000001,0.027937625,0.25890267,0.22025762
27,0.011237363,0.42764306,0.1755162,0.6193243,0.4753222,0.18700363,0.017956404,0.053856857,0.0157239,0.4137397,0.06952033,0.101662844,0.0013554138,0.113561235,0.002387115,0.0031705991999999997,0.060365934,0.13187462,0.09948137,0.2527545,0.57035214,0.00860566,0.1266017,0.018108994,0.1823274,0.32340208,0.06262609,0.0021924607,0.0016197439000000002,0.00531935,0.017243773,0.0013680663000000001,0.020759279,0.14844935,0.93969864
28,0.0060821064000000005,0.060436424,0.28420270000000003,0.21681550000000002,0.5097659000000001,0.14070873,0.019841518,0.027730662000000003,0.016934654,0.3064643,0.07734066,0.09442682599999999,0.0020511604,0.108035706,0.0068178168,0.0027743145,0.14221224,0.25741526,0.21082738,0.31881657,0.3906466,0.006047456999999999,0.11370133,0.011005886999999999,0.20042697,0.30399390000000004,0.20239669,0.0023304548000000003,0.0014058896,0.0075493159999999995,0.02205089,0.0010535121,0.033639256,0.19721928,0.033310376
29,0.021758035,0.97419965,0.44009322,0.78052187,0.3672311,0.22910956,0.03911842,0.32482862,0.2002105,0.79720825,0.20985188,0.43331903,0.0023277581,0.27247658,0.0047696014,0.003118029,0.16977575,0.2756787,0.06945194,0.3761736,0.31205994,0.017966326,0.13249518,0.009146703,0.23454617,0.29012057,0.80829775,0.0048040245,0.0048104418,0.010690449,0.051376328,0.0017391077,0.8499906999999999,0.16510847,0.047678787
30,0.034254596,0.75513846,0.559059,0.37826207,0.49066135,0.7276493,0.031017305,0.38620475,0.022272496,0.82775867,0.17933929999999998,0.106240734,0.004334501,0.117589995,0.011223935,0.0035870996999999996,0.34782776,0.16323504,0.23219877,0.4255604,0.44004542,0.018735902,0.12194347400000001,0.13087006,0.55643225,0.26825917,0.22587766,0.00268362,0.0026358175,0.028162122,0.037408266,0.019854238,0.03814856,0.392212,0.4933717000000001
31,0.010406319,0.07319606,0.47887397,0.13853583,0.5637076,0.13737147,0.019672733,0.38953987,0.015667032,0.21103273,0.06710284,0.09554287,0.00211155,0.11826456,0.0060770214,0.0027729254,0.31003338,0.23402229,0.5923634,0.3368961,0.36913952,0.010163895,0.090076685,0.014375381999999999,0.2900247,0.2875281,0.08818636,0.0019930294,0.0013195002,0.0062731,0.024977107999999998,0.0019149164000000002,0.032176792999999995,0.30056143,0.0061721355
32,0.017429333,0.6916411,0.20216449,0.82282364,0.42554,0.8236424999999999,0.03737733,0.21478616,0.045087934,0.76276106,0.20714651,0.1151587,0.005045378,0.12404651,0.0029572415999999995,0.0029554537,0.07834102,0.10259434,0.041533016,0.57476074,0.41067418,0.009568059,0.27126434,0.038826887000000004,0.47784483,0.25628614,0.36524029999999996,0.0042491844,0.0018015887,0.008367711,0.026428057,0.0016186167,0.27454138,0.22199525,0.12443217
33,0.024030927999999997,0.92297775,0.19874316,0.74551487,0.64119756,0.7423906,0.029303357000000002,0.29761479999999996,0.08768526,0.80583155,0.13630949,0.22914484,0.004404389,0.14398599,0.0049667964,0.003889558,0.065726295,0.26052076,0.06522621,0.49937662,0.5876260999999999,0.009993962,0.45426506,0.040618706,0.46174517,0.28847940000000005,0.08807701,0.004097868,0.0028448809999999996,0.016022405,0.028589592999999996,0.0024391727,0.06156205,0.46935332,0.93958086
34,0.26554847,0.09683760000000001,0.6773344,0.24646172,0.33741644,0.25094572,0.14420898,0.21169555,0.03748536,0.15986383,0.19189160000000002,0.20029032,0.024449727999999997,0.6170018,0.029442567000000003,0.044050205,0.7511611999999999,0.23823883,0.5575697,0.3348678,0.28727922,0.28496167,0.110860646,0.053783298,0.30178112,0.294915,0.44478482,0.019536791,0.0026695568,0.017309566999999998,0.08484714,0.004068727,0.07081148,0.16268183,0.020412695
35,0.1901092,0.052155185,0.42861554,0.21927534,0.3752262,0.16677749,0.06995388,0.10411245400000001,0.51080453,0.11409314,0.14285462,0.30358922,0.0058543077,0.8496415,0.97710586,0.98596895,0.80946326,0.20583795,0.22703114,0.44908630000000005,0.327894,0.83125615,0.12126443,0.76681656,0.2690744,0.27849066,0.7270446999999999,0.05503933,0.95952964,0.9509395,0.69236135,0.025318665,0.18830521,0.16927907,0.08298446
36,0.02705544,0.03649447,0.28300592,0.12984526,0.42948297,0.12025247,0.032768927999999996,0.075967744,0.041646674,0.08129935,0.066293985,0.14245239999999998,0.0023466875,0.7815632,0.06882816,0.90415365,0.46723536,0.3782596,0.12356083,0.3681374,0.36457983,0.31768093,0.091852,0.35744885,0.25455093,0.3261502,0.5112111,0.0075970744,0.017862041999999998,0.17895485,0.104701385,0.018325351,0.055568325999999994,0.15864952,0.024455458
37,0.010900183999999999,0.015878618,0.29209095,0.14913723,0.40298740000000005,0.17091472,0.06322888,0.110847324,0.02084304,0.10450104,0.09146364,0.11355791,0.00250835,0.65593374,0.029703392000000002,0.045683738,0.57019705,0.17514837,0.044984113,0.39605233,0.37690955,0.07960662,0.08110248,0.8579691999999999,0.41305196,0.3007588,0.5116736,0.0033630356,0.01805062,0.8642332,0.041848842000000004,0.006338604,0.036669545,0.24108928,0.028876867
38,0.46660832,0.057131395,0.62432706,0.45942843,0.33385578,0.329613,0.64505047,0.23966645,0.09906909,0.45982486,0.33479416,0.24416634,0.19864124,0.5614195,0.3702763,0.37629575,0.82085615,0.24898128,0.54622936,0.41713956,0.31706694,0.7729376,0.18376772,0.82122296,0.47596952,0.3532159,0.5629387,0.06200904,0.19776067,0.6416198000000001,0.75557,0.19141112,0.2705018,0.2911106,0.1453241
39,0.7136408000000001,0.15046985,0.5033529999999999,0.22380465,0.44608814,0.17797843,0.28931397,0.06533689,0.8393231,0.18319538,0.22728972,0.6065714,0.0140345385,0.8366120000000001,0.8847859,0.9685894,0.5352214,0.16432863,0.4001772,0.46638474,0.35403755,0.8097976,0.43018925,0.03548863,0.28766903,0.27796972,0.46696967,0.9442620999999999,0.42056412,0.13295388,0.90624195,0.039633796,0.8607826,0.2123353,0.19170032
40,0.078751475,0.13903563,0.41836688,0.29926378,0.32024050000000004,0.22397493,0.13774717,0.1433368,0.09081903,0.18846154,0.18639459,0.18855244,0.023865689,0.41334490000000007,0.33091772,0.10958898,0.7814593000000001,0.47590190000000004,0.34704566,0.39862856,0.35082918,0.22957070000000004,0.122520775,0.7582941999999999,0.31066950000000004,0.35049197,0.6232383,0.055113018,0.9902334,0.8540459,0.6129278,0.09706817599999999,0.06124434,0.22569826,0.06608688
41,0.071562074,0.019615043000000002,0.275985,0.38673875,0.35326612,0.27005914,0.052989355999999994,0.15142709,0.034372505,0.3048832,0.13680492,0.11009727400000001,0.004106182,0.19518818,0.41094458,0.015780271999999998,0.6446253000000001,0.5947205,0.12854466,0.38692135,0.31057057,0.11395430599999999,0.09983785,0.86484045,0.32401595,0.36161077,0.7498969,0.009746527,0.18394202,0.8689203999999999,0.17263062,0.070918806,0.04931487,0.20864996,0.03593054
42,0.3836487,0.01758788,0.41510640000000004,0.22517745,0.41747445,0.1292416,0.13161471,0.11329700000000001,0.14423974,0.07852935,0.13912919,0.17240556,0.004931741,0.5086523000000001,0.9691328000000001,0.96786,0.7917675999999999,0.11779055,0.051451456,0.45715502,0.34452340000000004,0.49400735,0.18110439,0.852197,0.21454659999999998,0.26991040000000005,0.8297723,0.022009703999999998,0.98310363,0.9498924000000001,0.8958751,0.12736738,0.24997224,0.17967087,0.03834866
43,0.04782521,0.09245074,0.3186525,0.17437585,0.41002294,0.117361076,0.08494289,0.11512292,0.12898414,0.04556804,0.14817591,0.28971595,0.0039042651,0.8134696,0.7908434,0.0843299,0.21777184,0.23449038,0.08561012,0.36402829999999997,0.33325762,0.7218799,0.30429134,0.02833225,0.24819903,0.26553845,0.36821353,0.22837552,0.993317,0.5175432,0.6442375,0.015371143,0.24594468,0.13784961,0.053559925
44,0.024563748,0.05355114,0.34966677,0.21519421,0.42245623,0.152247,0.049714282,0.19845223,0.040182422999999995,0.25705662,0.112353556,0.2003838,0.003933662,0.38072452,0.124653794,0.8899527,0.32724267,0.18985014,0.058301657,0.43677908,0.3963203,0.6814778,0.124672115,0.98099154,0.27882138,0.28582326,0.85077196,0.8439814,0.04798782,0.09103576,0.12837999,0.7789008000000001,0.30802563,0.15914237,0.038112737
45,0.0058508697,0.03589325,0.19578274,0.14677891,0.41317734,0.11680879400000001,0.023618242,0.06472279,0.015226085,0.072367445,0.06662628,0.08831334,0.0023573216,0.26247332,0.6011058000000001,0.009157893,0.46882752,0.79547083,0.86452323,0.37131384,0.3190617,0.3801865,0.09024313,0.8899299,0.20498697,0.30098107,0.5634958000000001,0.0060390643999999995,0.006041239499999999,0.040893692999999995,0.08872278,0.007269096,0.01932488,0.18924323,0.010777728
46,0.008545979,0.16631699,0.24175276,0.12592345,0.58376044,0.14436062,0.029149419,0.18604644,0.018130755,0.123709045,0.05850964,0.09925118,0.0024168510000000002,0.19829059999999998,0.7016423,0.14632733,0.34488398,0.7015005999999999,0.61965895,0.3777368,0.5364691999999999,0.5045713,0.10436054,0.18464074,0.18808,0.28286213,0.3075425,0.0046467654999999995,0.21991362,0.049013767,0.40542668,0.027989352000000002,0.02930633,0.25039110000000003,0.006469166
47,0.0069103665,0.014795518,0.19357935,0.1996012,0.43400213,0.13915741,0.026434278,0.10963271599999999,0.021777311,0.06474149,0.071832635,0.118210025,0.0021710456,0.27399346,0.26722646,0.03273858,0.14267187,0.89675474,0.14669088,0.3617445,0.34470886,0.04362821,0.10546891,0.17587295,0.19500373,0.30781537,0.8579843,0.08293510000000001,0.99073774,0.7999605,0.46841758,0.0022454113,0.04520387,0.14163645,0.013527725
48,0.04020377,0.16133451,0.26794592,0.18247734,0.40711322,0.11334308,0.03485808,0.16523018,0.17072791,0.08377508,0.07709357,0.37161109999999997,0.001984215,0.868174,0.35276926,0.9940795,0.43243283,0.19682072,0.06001851,0.5044645000000001,0.44949229999999996,0.90339756,0.21696880000000002,0.8820237,0.20404567,0.29367682,0.9173603000000001,0.018508995,0.31756052,0.0340307,0.7267507,0.56374973,0.4764634,0.13751927,0.008787138
49,0.01893166,0.016540334,0.23262562,0.2591541,0.4774499,0.15991896,0.047336873,0.11520188,0.029242907000000002,0.16954997,0.09442142,0.099036485,0.0021110014,0.2864589,0.7369034000000001,0.9577348,0.49449477,0.30105996,0.094696335,0.48933190000000004,0.38188049999999996,0.59181625,0.091396086,0.045462645999999995,0.2761052,0.29682198,0.5046178,0.0039187865,0.18772721,0.45951658,0.5498505,0.05422345,0.051437993,0.27580570000000004,0.036173776
50,0.02279342,0.016327243,0.37627953,0.21923995,0.35517886,0.14513703,0.25629538,0.16281806,0.07813316,0.11529583,0.123821296,0.18408684,0.0031272796999999995,0.81297636,0.94184697,0.9041982,0.64198416,0.25476667,0.31898093,0.39215598,0.27078736,0.9488938,0.11455910000000001,0.011979963,0.30624878,0.3111079,0.74639285,0.04456049,0.9243024,0.8545292,0.7821975999999999,0.0027660497,0.116589464,0.17592333,0.022214163
51,0.60046405,0.093347624,0.6388413000000001,0.32797070000000006,0.35407868,0.2586513,0.6779418,0.17947666,0.24713442,0.38971207,0.22398846,0.5165638,0.023000727999999998,0.8181603,0.93044215,0.9104799000000001,0.8150404,0.27917314,0.65943426,0.39743215,0.24474354,0.881234,0.27269307,0.09655665599999999,0.48097423,0.2892769,0.52584666,0.30615315,0.09719579,0.32221669999999997,0.82804567,0.07894965,0.5327786999999999,0.17920586,0.060454216
52,0.021600438,0.020060074,0.23179784,0.24144259999999998,0.35317919999999997,0.12736008,0.055184915999999994,0.12944163,0.016730987,0.08346194,0.089716196,0.1117262,0.0021146478,0.84478,0.93787026,0.009686039,0.67836803,0.5787488000000001,0.08338569,0.3945572,0.25490826,0.010303209,0.092948064,0.015204434,0.24947566,0.30389324,0.6483873,0.0055803754,0.010176823,0.56236094,0.06671425,0.0024556929999999997,0.029321987,0.18310162,0.017714955
53,0.012131194,0.03964917,0.24363520000000002,0.23161688,0.46685699999999997,0.11455252,0.032259014,0.07598858,0.019720787,0.09819386,0.074643485,0.10402167,0.0026587609000000003,0.40406290000000006,0.72093016,0.52282053,0.46226537,0.3166665,0.05378964,0.46687302,0.4940644,0.38335022,0.079819396,0.21942889999999998,0.2344511,0.26510975,0.626931,0.009074299000000001,0.2557288,0.19865161,0.20570618,0.6423496999999999,0.046399035,0.27560806,0.025392922000000002
54,0.015323643,0.015082217,0.23106836,0.1734,0.40982366,0.11176841,0.037696235,0.045459975,0.018699106,0.0767427,0.073081836,0.10377989,0.0023195448,0.21548215,0.5384661999999999,0.9886450999999999,0.78865594,0.27354854,0.18026961,0.38081235,0.33821473,0.15632291,0.08673237,0.90334916,0.31005728,0.30454138,0.8549754,0.0044728853,0.13596614,0.5161675,0.061713424,0.11469368,0.035522237000000005,0.20232545,0.012905927
55,0.031966012,0.027282132,0.37013057,0.13511164,0.37853327,0.11871998,0.066269614,0.087104715,0.02657007,0.11902265,0.08176781,0.14092942,0.0030649432,0.30882529999999997,0.06502772,0.9790019,0.70093924,0.29148635,0.49496229999999997,0.36594108,0.35134527,0.062353488,0.09207876,0.6172166,0.38328270000000003,0.33179045,0.45490238,0.009974257,0.01261549,0.19008963,0.107725754,0.5498491,0.07639955,0.21044542,0.021656655
56,0.011600663,0.024923163999999998,0.31735748,0.1406961,0.48154345,0.09939028,0.028010893999999998,0.04501006,0.01488433,0.06573083,0.06838092,0.10099628,0.0027077545000000003,0.12268974,0.31802636,0.18811776,0.19684863,0.21136762,0.23054026,0.41511947,0.500301,0.18495277,0.07520531,0.9146190999999999,0.18667085,0.264457,0.2750671,0.008417151,0.0028163265000000002,0.017931337,0.12316241,0.0040901806,0.040573765,0.24509108,0.012123761
