,Biodiversity and Land Use,Carbon Emissions,Climate Change Vulnerability,Electronic Waste,Financing Environmental Impact,Opportunities in Clean Tech,Opportunities in Green Building,Opportunities in Renewable Energy,Packaging Material and Waste,Product Carbon Footprint,Raw Material Sourcing,Toxic Emissions and Waste,Water Stress,Accounting,Board,Business Ethics,Ownership and Control,Pay,Tax Transparency,Access to Communications,Access to Finance,Access to Health Care,Chemical Safety,Community Relations,Controversial Sourcing,Financial Product Safety,Health and Demographic Risk,Health and Safety,Human Capital Development,Labor Management,Opportunities in Nutrition and Health,Privacy and Data Security,Product Safety and Quality,Responsible Investment,Supply Chain Labor Standards
2019,0.13543323,0.06921738,0.39158374,0.1602185,0.41751128,0.111104324,0.1882589,0.1340101,0.09415751,0.08298244,0.20043236,0.17687386,0.007871924,0.81493217,0.6071471,0.6888799,0.19819547,0.14757581,0.15293905,0.47096968,0.38090634,0.47569337,0.18031994,0.039104283,0.28324544,0.2554705,0.2571164,0.009156795,0.5531563,0.9917352,0.78050435,0.31342617,0.0909055,0.16203772,0.2462991
2020,0.060444213,0.023489097,0.449361,0.15429129,0.42881316,0.11736408,0.14350119,0.22665831,0.082627386,0.06138713,0.10266546,0.24247994,0.0026389782,0.12496356,0.032126468,0.7768962,0.0653482,0.116180025,0.0349103,0.440111,0.5452542,0.28399026,0.28905284,0.78837276,0.2472585,0.24590352,0.2897667,0.01857842,0.9866202,0.8938466,0.6775836,0.12511714,0.12007814,0.14673536,0.03311354
2021,0.5362642,0.009298607,0.40046012,0.12754513,0.49087974,0.10675269,0.062003016,0.062122453,0.043145865,0.03545917,0.13786772,0.35980293,0.003270207,0.2746416,0.2741678,0.96346796,0.064476736,0.13870509,0.036350947,0.49029323,0.5818575,0.5279544,0.16842344,0.67630607,0.20840454,0.25112835,0.30828106,0.11530725,0.5778061,0.93761164,0.90659356,0.00502221,0.30166504,0.14124647,0.028289696
2022,0.05426273,0.39453405,0.34202757,0.20054297,0.44360554,0.1289524,0.02372446,0.14077243,0.046520177,0.08167104,0.22633857,0.12491541,0.0028350276,0.1831078,0.13369304,0.095753625,0.28092596,0.11075735,0.03622084,0.39082354,0.3539211,0.04651824,0.12215266,0.1652156,0.22840661,0.2897898,0.095831126,0.0048381398,0.9345611,0.98642635,0.14121638,0.0523509,0.03303227,0.14201461,0.03567737
2023,0.06521983,0.038087893,0.3677911,0.16015634,0.4085368,0.10362304,0.059782416,0.08316128,0.15228169,0.09577207,0.21924303,0.1354964,0.0052953507,0.74502385,0.68090487,0.96089506,0.4208497,0.1308219,0.059912883,0.40236735,0.31697354,0.44974685,0.14080696,0.3573733,0.23640394,0.24748184,0.26899764,0.017314166,0.75817657,0.9800955,0.6333375,0.18735798,0.2317513,0.12917769,0.052386217
2024,0.71304446,0.95543134,0.5193611,0.32664937,0.37977874,0.16590855,0.07534265,0.18757333,0.2031017,0.39041528,0.32818258,0.25823286,0.9805541,0.23017476,0.22224513,0.9818616,0.28111732,0.09382701,0.084647596,0.38696995,0.47707355,0.64156693,0.3549523,0.9805684,0.28538215,0.27743992,0.5771881,0.018924503,0.8842511,0.9918052,0.2599122,0.065082185,0.3512757,0.16687565,0.72504175
2025,0.046501648,0.0371143,0.27334592,0.16788214,0.41540492,0.13281418,0.03921279,0.08621406,0.042466123,0.08292133,0.17741053,0.31526494,0.0028891931,0.18903549,0.031869423,0.96172756,0.096642494,0.10520264,0.044659067,0.47388405,0.61964494,0.11671666,0.4597457,0.14890899,0.23049437,0.26686218,0.48300496,0.065426335,0.0697283,0.17669092,0.07727783,0.63737094,0.5983491,0.15350044,0.04248431
2026,0.078463,0.034453843,0.4418307,0.2769528,0.43739247,0.13344575,0.5824718,0.106962614,0.15786538,0.16783363,0.3143671,0.4865854,0.010704401,0.77340746,0.49719235,0.9578632,0.29369786,0.13685346,0.14315322,0.4435294,0.37480292,0.74314463,0.32159498,0.97366005,0.31385502,0.25786877,0.6602536,0.8332128,0.56254464,0.40619764,0.30743787,0.94578564,0.6627709,0.16511412,0.24471533
2027,0.42505154,0.87088495,0.37629643,0.3171516,0.37698123,0.1540884,0.038174376,0.47383943,0.1007827,0.06442179,0.28362137,0.37248337,0.005105187,0.8334484,0.7885815,0.9756891,0.20051077,0.10133006,0.05665677,0.39699888,0.36548698,0.31958765,0.32295066,0.9093492,0.33829796,0.29969084,0.7928041,0.036302757,0.2510517,0.8001062,0.090760864,0.45236427,0.5251228,0.17075409,0.18846753
2028,0.092273384,0.027595954,0.29740182,0.26668036,0.48995638,0.1347357,0.04734023,0.21373563,0.14309703,0.05351526,0.2444045,0.29022288,0.0046202876,0.56601274,0.23907144,0.9586391,0.1256241,0.1344894,0.049348865,0.5588496,0.61690855,0.027006593,0.25605515,0.9772206,0.3133016,0.26479656,0.7966555,0.08643912,0.6409946,0.9759301,0.12320221,0.1714386,0.44527835,0.22743621,0.40305126
2029,0.016844599,0.009358352,0.24447937,0.11256264,0.37484893,0.109437004,0.03424997,0.12637529,0.03135425,0.029958181,0.09092194,0.14107905,0.0028005433,0.48826045,0.023462547,0.91708475,0.1074619,0.28783244,0.027911892,0.47911045,0.3143007,0.53208256,0.11755539,0.9952224,0.22447613,0.23383908,0.8364966,0.015392491,0.8892894,0.99615484,0.27905065,0.0018862339,0.026104689,0.14638638,0.034714136
2030,0.1612904,0.37782142,0.50523376,0.33172593,0.41467077,0.19777408,0.24705817,0.10645418,0.6236629,0.29961848,0.30896756,0.44057065,0.008366869,0.8443394,0.9640507,0.3373142,0.7877088,0.16740808,0.06715805,0.43947792,0.32991913,0.44760448,0.25000462,0.017394213,0.31283045,0.25392184,0.5784695,0.4718638,0.99544865,0.9856058,0.731999,0.053807944,0.42033184,0.2034525,0.20137314
2031,0.067246765,0.017624572,0.40915647,0.19781528,0.36550784,0.14867067,0.39569217,0.052565448,0.077390924,0.19132645,0.13756528,0.22670723,0.0067556356,0.7510103,0.8798553,0.7400628,0.29513848,0.22421265,0.07967146,0.3773103,0.26031023,0.8343425,0.1529575,0.020598084,0.33114472,0.26412165,0.47114244,0.02444744,0.44412366,0.9706891,0.8348804,0.033061583,0.48057866,0.16352399,0.059693255
2032,0.032071706,0.06252944,0.21480091,0.19871846,0.42104572,0.095840685,0.05478785,0.16169752,0.03769594,0.043153588,0.16746181,0.1253326,0.022640139,0.7023877,0.07434827,0.94450754,0.11893538,0.25177476,0.029704865,0.37516734,0.3780545,0.067722246,0.25574353,0.30169076,0.1857379,0.26283354,0.47283044,0.02744031,0.9816312,0.9545994,0.5673468,0.02518858,0.052478693,0.155267,0.15461192
2033,0.061979923,0.02800736,0.36032313,0.20670098,0.4499377,0.13323317,0.23025903,0.06190625,0.04670818,0.06822603,0.124559216,0.2798277,0.004513211,0.8207816,0.07942803,0.7690221,0.1898615,0.21425214,0.058301322,0.37905872,0.40284282,0.7777675,0.24829274,0.075919576,0.26907614,0.29576474,0.3606104,0.01054204,0.47429442,0.7879412,0.7078562,0.030451767,0.18563336,0.17297122,0.13785759
2034,0.22744644,0.046095207,0.48888296,0.26509687,0.44681847,0.12754129,0.3374142,0.11751892,0.14496635,0.13125284,0.17826551,0.43756133,0.008600178,0.30172405,0.53021854,0.9849658,0.14416067,0.14741443,0.071140505,0.4593026,0.4691916,0.2923959,0.2796548,0.05544039,0.33932972,0.24310903,0.27288273,0.016455745,0.77829885,0.969992,0.63439673,0.3263076,0.45526287,0.20197332,0.11846684
2035,0.14235431,0.3098469,0.2906286,0.25793886,0.49292096,0.12897444,0.16535145,0.2087964,0.6723766,0.08693242,0.153657,0.525817,0.004703738,0.842581,0.77365154,0.96450424,0.20553191,0.20514181,0.07851412,0.5118752,0.5115756,0.4941425,0.23304407,0.067075886,0.25249833,0.2665976,0.45471233,0.19012727,0.9742381,0.9652314,0.8253007,0.014394203,0.33695486,0.24125794,0.28330454
2036,0.6258434,0.7538499,0.4036795,0.32468012,0.39485297,0.14185923,0.21945007,0.16960874,0.7225087,0.085421585,0.2354578,0.7324924,0.0059090243,0.7080152,0.98588485,0.92648476,0.3925325,0.12818046,0.11891071,0.43942264,0.4611925,0.027870312,0.46074218,0.03248671,0.2720599,0.28159717,0.56673867,0.8358517,0.56274456,0.25984356,0.08038457,0.46208215,0.85219675,0.18377742,0.5741953
2037,0.7877321,0.61617374,0.5054588,0.30253896,0.41268483,0.13665298,0.7023919,0.19516523,0.79610115,0.16312313,0.17965226,0.8013829,0.10073515,0.80298704,0.9543674,0.9857692,0.39122248,0.13004285,0.20696162,0.47780582,0.348183,0.6838788,0.5800343,0.021442613,0.26514274,0.26773134,0.46303457,0.16727073,0.9888575,0.47340292,0.83129495,0.020180164,0.9148558,0.16594186,0.053388283
2038,0.214164,0.07958296,0.4874942,0.32607958,0.4244193,0.13657036,0.38388893,0.21786402,0.0524836,0.17752483,0.2800046,0.14156124,0.022002622,0.70893633,0.3414434,0.023805967,0.20074564,0.16653939,0.06768382,0.41908202,0.3168153,0.41665375,0.1327622,0.03272028,0.34567612,0.25132543,0.46612388,0.012610667,0.6041335,0.93048954,0.5267643,0.005598724,0.063101314,0.17530932,0.11792333
2039,0.35297096,0.7379994,0.54225785,0.38053265,0.349043,0.15900382,0.2297121,0.12779282,0.32599065,0.277021,0.4182154,0.25861135,0.7964532,0.64653033,0.50082874,0.9572182,0.49398768,0.13429898,0.11208993,0.40695935,0.3290926,0.7144735,0.22958003,0.066356584,0.30108583,0.26470768,0.42659917,0.021457117,0.96436256,0.9323575,0.6540386,0.43159458,0.35941383,0.22320674,0.38769466
2040,0.41033283,0.4362323,0.4376007,0.23287012,0.37795275,0.13548099,0.21003479,0.10588931,0.45604062,0.21233489,0.23540969,0.35627025,0.007899155,0.8012745,0.7902641,0.9762382,0.4534769,0.13630036,0.15147495,0.4001195,0.39383745,0.82907635,0.3584654,0.037610654,0.27885503,0.26099363,0.36327732,0.025136214,0.83560234,0.967035,0.7318389,0.19285065,0.58657944,0.15285121,0.15555899
2041,0.023116264,0.029856872,0.3670724,0.17274116,0.4172442,0.08801575,0.08176307,0.17646644,0.04910033,0.06129654,0.12452052,0.13896245,0.004721366,0.3402242,0.26538393,0.7052429,0.12764253,0.13282761,0.048208635,0.3938377,0.36657056,0.20253508,0.13834535,0.14665106,0.20527512,0.25698045,0.2880271,0.1150643,0.96915084,0.9855816,0.74951774,0.03755635,0.124360815,0.14824562,0.044969056
2042,0.083428,0.15301976,0.42694703,0.21776241,0.39473024,0.09914137,0.06179336,0.12937976,0.55694604,0.07339385,0.20151658,0.24481854,0.006178556,0.72655565,0.50425255,0.9871193,0.241506,0.14633942,0.046449605,0.39405334,0.3855083,0.49186954,0.17262903,0.031492177,0.19299404,0.25901234,0.25273275,0.014672711,0.9974017,0.9848363,0.60728073,0.19643971,0.13118312,0.1374225,0.055686705
2043,0.3151688,0.041681815,0.47628328,0.15787327,0.38613978,0.09890627,0.318045,0.11641069,0.3984943,0.11340132,0.11362194,0.2190095,0.021253962,0.52782553,0.07378049,0.52598536,0.16279565,0.11476796,0.040524736,0.39986762,0.34342477,0.22313114,0.17390116,0.38685095,0.22903275,0.27119675,0.22906013,0.25239232,0.30392534,0.9932152,0.8691599,0.006640835,0.2116417,0.14151514,0.051730953
2044,0.13148907,0.124566786,0.43565452,0.26398128,0.39129192,0.15604827,0.24549991,0.12928341,0.12940198,0.20775414,0.19331132,0.46402892,0.0055184755,0.8467872,0.9264242,0.8968141,0.51151985,0.20124723,0.15573937,0.41426677,0.30410907,0.8035022,0.26585507,0.018907674,0.2958804,0.2725933,0.49249232,0.032976426,0.8184193,0.7851427,0.7637851,0.07749533,0.62253183,0.15754609,0.09450496
2045,0.95938146,0.16287795,0.414388,0.20892628,0.41361848,0.15398815,0.92965716,0.43227243,0.45967886,0.12222602,0.2715473,0.30882463,0.75923645,0.8275743,0.76889884,0.105679296,0.3738255,0.17353961,0.27607808,0.526345,0.2901279,0.5662625,0.22134274,0.9053507,0.32373044,0.28019476,0.2774209,0.056287795,0.24454051,0.9548601,0.8973128,0.006395074,0.23570144,0.18163678,0.4707823
2046,0.7654837,0.051236365,0.43609962,0.23559023,0.42712063,0.1206183,0.28569785,0.2394313,0.08129935,0.111467615,0.305211,0.18823177,0.013096263,0.752462,0.7368602,0.64278716,0.2481776,0.10266212,0.16576211,0.42671698,0.33722,0.53356457,0.16272141,0.6817274,0.3821624,0.24162334,0.36949098,0.02161433,0.43657014,0.96910346,0.43881804,0.025751237,0.17255071,0.18768874,0.23369281
2047,0.12519677,0.06509142,0.29618394,0.12053183,0.4750456,0.09995955,0.04026912,0.37078133,0.038961917,0.039271794,0.20561421,0.098322384,0.0035457904,0.22320214,0.09486413,0.023087295,0.11345181,0.09944862,0.03224655,0.33226803,0.29328042,0.04740968,0.10166262,0.6563512,0.17733175,0.28357565,0.12275452,0.006717871,0.50298905,0.90524477,0.03457567,0.0029408936,0.028880145,0.120742954,0.05578446
2048,0.11495289,0.7546021,0.49337518,0.13174051,0.43023208,0.10694306,0.04515303,0.058062162,0.0881759,0.050169047,0.1437523,0.18183412,0.003510951,0.30365443,0.24589711,0.9906661,0.39397323,0.13018991,0.10454395,0.38132006,0.2947342,0.24894959,0.22021574,0.01786456,0.28155127,0.28773528,0.13803124,0.0051994408,0.15797237,0.574428,0.08157093,0.16899265,0.3290309,0.11644851,0.086169645
2049,0.55675656,0.52384204,0.6682894,0.1844758,0.34209782,0.12365416,0.40749004,0.1383252,0.47902963,0.23869216,0.20391755,0.45528293,0.05496262,0.7058091,0.4707167,0.9462077,0.42860633,0.14387764,0.059742704,0.35183424,0.25545502,0.87311447,0.18854035,0.028605014,0.26573718,0.27928954,0.22161102,0.04618673,0.7134413,0.99297744,0.84811527,0.021902727,0.4172055,0.11926898,0.043782342
2050,0.2754963,0.124176584,0.4028798,0.18769754,0.35050973,0.14217773,0.046700377,0.111962944,0.11122317,0.079674594,0.16990103,0.256654,0.5496886,0.33762562,0.04274428,0.9888671,0.22473314,0.14404283,0.0700813,0.3913682,0.42807904,0.15180317,0.29693064,0.31472224,0.20859133,0.27705944,0.30834377,0.012566759,0.92055225,0.99023587,0.35560226,0.110313855,0.28852466,0.12659796,0.17589298
2051,0.10320529,0.9562147,0.46818787,0.21206279,0.4507028,0.12263745,0.039634906,0.115746446,0.5101785,0.057696216,0.1642708,0.45554727,0.020467604,0.54102224,0.03766502,0.99216837,0.20507753,0.111412175,0.05145513,0.41044435,0.56105417,0.13288455,0.2402568,0.42345017,0.20182616,0.2662277,0.23084342,0.05686768,0.9938567,0.8980304,0.27705583,0.0093998825,0.5322069,0.15268832,0.1683371
2052,0.58428884,0.82175624,0.5829154,0.38867718,0.4059506,0.24314693,0.42757678,0.10396818,0.5511664,0.35254988,0.38657233,0.5702551,0.11404245,0.8112604,0.728329,0.9780261,0.7181437,0.18621415,0.42266235,0.42741355,0.33605063,0.8606303,0.35524863,0.055825982,0.43864056,0.30325696,0.4605796,0.6470202,0.27153867,0.15365218,0.72420335,0.15477999,0.8405063,0.20936744,0.22890513
2053,0.05346711,0.06923069,0.3434147,0.25837585,0.5166648,0.18625113,0.23335622,0.088631384,0.7513133,0.062588595,0.13966551,0.7960283,0.004332329,0.8594643,0.7040082,0.9886981,0.24610592,0.29053015,0.098265424,0.5175419,0.38949278,0.75389177,0.5812683,0.020038748,0.28635782,0.26065013,0.62445956,0.92954856,0.9807015,0.98213255,0.8600026,0.3881381,0.8906773,0.19362527,0.20577025
2054,0.64038384,0.96588624,0.53420544,0.3202856,0.4774665,0.16044483,0.15834722,0.12590054,0.86363906,0.16120283,0.3213027,0.7285787,0.026781118,0.8039235,0.81975263,0.9864659,0.63320655,0.13472502,0.34929603,0.55240345,0.5701289,0.50237733,0.60140425,0.08355007,0.31337768,0.27383858,0.34172475,0.9490841,0.9279051,0.2137695,0.7655983,0.38074392,0.8689489,0.20501786,0.38018975
2055,0.029495662,0.5509149,0.36285794,0.26130214,0.47441292,0.14443842,0.16781788,0.17815731,0.79808533,0.08234748,0.15072699,0.68556505,0.005350854,0.8185966,0.9463369,0.98012125,0.21445467,0.15429933,0.16556373,0.55315095,0.47395286,0.30137855,0.41202056,0.012050793,0.24492359,0.2344178,0.29646292,0.98836076,0.08960573,0.14447097,0.32782078,0.02393275,0.9254226,0.22546147,0.09936137
2056,0.33063275,0.16194814,0.38141403,0.29859376,0.4314718,0.15867962,0.45133406,0.05158632,0.82235676,0.13794562,0.17220871,0.5967063,0.01610524,0.7906553,0.70179737,0.9702865,0.5123672,0.16490857,0.1661986,0.5440896,0.4354052,0.7679613,0.41216204,0.044971723,0.29999235,0.2789247,0.3615867,0.8061612,0.038479887,0.049990192,0.84380174,0.06958731,0.8281671,0.16550545,0.07429437
2057,0.030871889,0.03970527,0.3354507,0.1636497,0.5369432,0.17671825,0.09723639,0.19066584,0.05319696,0.07541705,0.12485913,0.20295829,0.0036180753,0.19748452,0.17789699,0.050750118,0.09342275,0.21496671,0.08191172,0.47441667,0.52437216,0.21872738,0.2627141,0.12926967,0.2112389,0.3591066,0.27156216,0.009025592,0.045307327,0.2939501,0.6617882,0.14856036,0.19763167,0.20521824,0.01863036
2058,0.27336466,0.80856127,0.5077594,0.24911903,0.52167684,0.14235014,0.29975465,0.17927384,0.8283789,0.15708804,0.25684303,0.75270844,0.012657904,0.7893839,0.72055113,0.4771336,0.42658123,0.16600393,0.13232791,0.50058186,0.4417738,0.12493372,0.40551063,0.11142487,0.2855297,0.2735457,0.29237902,0.42877325,0.9541173,0.89621305,0.76937,0.024999361,0.75558054,0.1929241,0.20959502
2059,0.15931521,0.70685077,0.3634416,0.24864669,0.49497247,0.19809689,0.086350456,0.28557137,0.18799187,0.1284368,0.22994344,0.40999404,0.005787883,0.7488493,0.2521634,0.027970899,0.25051385,0.22272171,0.11187157,0.456813,0.36343446,0.18209969,0.27614635,0.027333878,0.26274595,0.29731488,0.44566837,0.033939533,0.6438641,0.6285631,0.50182253,0.022123057,0.1392521,0.20333804,0.3887594
2060,0.16937867,0.31046534,0.53320706,0.3954406,0.39333645,0.22450854,0.3639575,0.1545857,0.32703316,0.22936736,0.2926221,0.4010379,0.024086867,0.75116056,0.5827302,0.4938638,0.7902588,0.19090368,0.5440573,0.43516174,0.33637848,0.5282541,0.22311218,0.073366426,0.4179569,0.3075024,0.4362647,0.27367893,0.19398755,0.36757395,0.64918566,0.107914284,0.43267497,0.24376889,0.18200459
2061,0.6997183,0.24585868,0.5586617,0.2772801,0.44802204,0.16689736,0.38406634,0.08406592,0.7780279,0.22706993,0.19227709,0.57991225,0.009633911,0.82589424,0.88015085,0.9775069,0.48647204,0.22890134,0.52635175,0.5103835,0.3894013,0.91340405,0.2878786,0.023824891,0.34404078,0.27562222,0.46739277,0.39508435,0.39537638,0.20918731,0.87296695,0.05255614,0.73243314,0.25408196,0.19378151
2062,0.25455186,0.02650577,0.3888569,0.27709565,0.4502721,0.14159384,0.22869815,0.23204201,0.24676283,0.12124103,0.25768653,0.27495712,0.0066654985,0.83692133,0.35941985,0.037717726,0.12696378,0.18149695,0.09761194,0.45436096,0.35576686,0.70678544,0.19793011,0.076051325,0.36845142,0.28588003,0.5456604,0.075789824,0.075727105,0.70743555,0.643539,0.015678551,0.08978298,0.19914725,0.061232544
2063,0.08594456,0.026663885,0.5038338,0.32687685,0.33265314,0.45065257,0.15632355,0.16637519,0.06267953,0.62184256,0.2392565,0.1673824,0.010256517,0.4442293,0.5091611,0.011213895,0.7150635,0.37641042,0.418434,0.38842365,0.29366595,0.17052135,0.25918087,0.05975964,0.41457266,0.32078207,0.45374066,0.0103202695,0.19547954,0.8753114,0.56978095,0.04138867,0.082368016,0.25156787,0.07614037
2064,0.11826889,0.068015814,0.40232825,0.2848482,0.5082632,0.2059588,0.08964218,0.18583626,0.105863445,0.23626679,0.1784154,0.2548256,0.0045798817,0.59267724,0.76575154,0.015061194,0.5869993,0.237851,0.12575935,0.4683091,0.4168892,0.48426294,0.20833768,0.1381175,0.29659185,0.29751077,0.24540834,0.013533893,0.47716329,0.8644279,0.7117661,0.09178388,0.20185287,0.23694028,0.15296775
2065,0.07325952,0.05581236,0.37646067,0.25328153,0.43984908,0.17799012,0.09571522,0.09394786,0.048650276,0.19414452,0.16245143,0.17668208,0.017143574,0.5726127,0.10383795,0.04216972,0.54720247,0.35272777,0.082181044,0.3439112,0.330619,0.1272655,0.12468448,0.06310187,0.31212866,0.30831307,0.29034027,0.0064171,0.2874471,0.92284656,0.35015893,0.014847313,0.04997216,0.21781215,0.07313529
2066,0.03669476,0.03926663,0.2867134,0.1949046,0.3711719,0.11791163,0.44471586,0.1768954,0.051096607,0.18317994,0.17575759,0.17170545,0.0025248828,0.87197554,0.91563207,0.99012786,0.55438685,0.15820973,0.03823586,0.4383413,0.2835278,0.49802426,0.1271593,0.020920986,0.19771105,0.300378,0.3851024,0.007440681,0.90879226,0.55618453,0.85266465,0.15910062,0.47193754,0.16758417,0.0148973605
2067,0.1550715,0.51051754,0.44162625,0.39350814,0.34810603,0.5987451,0.28106415,0.1103073,0.12608798,0.52259636,0.2236003,0.23363039,0.011961759,0.450462,0.15766917,0.14165956,0.55772895,0.21595576,0.40200996,0.37297043,0.31626064,0.72777975,0.15720662,0.03778274,0.36169726,0.34063193,0.39333743,0.019690538,0.012762299,0.10996625,0.3964361,0.33224347,0.29693866,0.21978448,0.15704207
2068,0.05817185,0.14754927,0.5217228,0.4003282,0.35354847,0.20032422,0.48741367,0.07600074,0.08034123,0.30914998,0.2586923,0.2338002,0.020264884,0.7348679,0.22865494,0.9110554,0.6844302,0.16376309,0.3212086,0.42864642,0.29245117,0.7606833,0.15801877,0.048273582,0.40607193,0.3215759,0.5100254,0.103923716,0.32494476,0.28824538,0.74651164,0.10958623,0.38730183,0.26731062,0.10577122
2069,0.287891,0.09931896,0.5888465,0.22976851,0.35464308,0.2591838,0.25422242,0.14944744,0.26278463,0.2272419,0.20292942,0.2520461,0.01171849,0.3843467,0.6886091,0.4915159,0.5217824,0.18353298,0.43534973,0.40521288,0.34250453,0.74968797,0.17352137,0.054639917,0.31540278,0.32204312,0.38157997,0.031367794,0.8891381,0.5448446,0.7502167,0.037422393,0.36154747,0.22467029,0.108446494
2070,0.09612334,0.10578186,0.4332298,0.33589092,0.514079,0.18256757,0.20419742,0.23627345,0.65339524,0.20367172,0.24979179,0.6114029,0.005742136,0.78959084,0.6284253,0.019591345,0.2789523,0.18105827,0.11312404,0.5304783,0.45581698,0.074132845,0.32529518,0.03797338,0.31309235,0.26176447,0.2903131,0.021793691,0.72413415,0.5678309,0.5736096,0.10953827,0.54248005,0.2886442,0.23103978
2071,0.05824603,0.21467812,0.25431955,0.26416096,0.53323174,0.2152393,0.044876374,0.37444487,0.10987695,0.16425574,0.27656803,0.18383272,0.007532069,0.3881019,0.21157439,0.012922078,0.15833242,0.27035075,0.070971,0.4852221,0.5413737,0.15070525,0.29982662,0.058992,0.30618903,0.3695138,0.3329927,0.009895644,0.9429467,0.8019999,0.29426223,0.13858508,0.20574453,0.24411967,0.50167143
2072,0.53495866,0.11446229,0.6512235,0.49579194,0.36017978,0.32000542,0.84399635,0.17259017,0.26104224,0.3916664,0.37572607,0.28442988,0.18799768,0.64357096,0.39783144,0.60752374,0.80701655,0.2673389,0.5873324,0.42283452,0.31931624,0.75563383,0.24681784,0.29788738,0.5043026,0.36083665,0.55467886,0.090274274,0.1663056,0.5216955,0.7182672,0.07287221,0.33041537,0.3433885,0.20671383
