0.7203134	0.2796866
0.7055337	0.2944663
0.70054793	0.29945207
0.71187097	0.28812903
0.6969474	0.30305257
0.6832044	0.31679553
0.68659604	0.313404
0.72498035	0.27501962
0.7127618	0.28723818
0.74344075	0.25655922
0.73883295	0.26116705
0.7275269	0.27247307
0.7135157	0.2864843
0.67626864	0.3237314
0.65314406	0.34685594
0.6225499	0.37745008
0.72191894	0.27808106
0.72875035	0.27124965
0.71835476	0.28164524
0.75208926	0.24791077
0.70863855	0.29136142
0.64129376	0.35870624
0.7047787	0.2952213
0.64158946	0.35841057
0.73251176	0.26748827
0.6864846	0.31351542
0.6897285	0.31027144
0.7244582	0.2755418
0.70965874	0.29034123
0.6935649	0.3064351
0.6713226	0.32867745
0.6931877	0.3068123
0.6246535	0.37534645
0.64505637	0.3549436
0.7114257	0.28857425
0.7394775	0.26052245
0.73663974	0.2633603
0.7004688	0.29953125
0.6266386	0.37336138
0.6560808	0.3439192
0.69032806	0.3096719
0.6930731	0.3069269
0.6259209	0.37407914
0.741891	0.25810897
0.7253567	0.27464327
0.6424112	0.35758886
0.6805689	0.31943116
0.7050602	0.2949398
0.68889225	0.31110778
0.70846504	0.29153496
0.63943255	0.36056742
0.69169605	0.30830395
0.7228313	0.2771687
0.69522345	0.30477658
0.68080497	0.31919503
0.7207342	0.27926576
0.65962034	0.34037971
0.6844941	0.31550595
0.7049275	0.29507253
0.6873505	0.3126495
0.6935749	0.30642506
0.6755247	0.32447526
0.6708782	0.32912183
0.6734132	0.3265868
0.7221482	0.27785188
0.69793016	0.3020698
0.6235181	0.37648186
0.7267643	0.2732357
0.67005	0.32995
0.65558594	0.34441403
0.6765268	0.32347322
0.69551694	0.30448306
0.7186981	0.28130195
0.70383674	0.2961633
0.7313658	0.26863417
0.6813392	0.3186608
0.66137326	0.3386267
0.7349995	0.26500055
0.68672544	0.3132746
0.68577164	0.31422833
0.6993183	0.3006817
0.66943306	0.3305669
0.69140565	0.3085943
0.6730626	0.32693744
0.6963609	0.30363908
0.5695948	0.43040526
0.67793006	0.32206997
0.70360994	0.29639003
0.74745154	0.2525485
0.68685216	0.3131478
0.72073334	0.2792667
0.63185513	0.36814487
0.6798788	0.32012126
0.6305213	0.36947867
0.6842462	0.31575385
0.69819665	0.30180335
0.7237165	0.27628347
0.6639727	0.3360273
0.67434984	0.32565013
0.7159426	0.2840574
0.67095566	0.3290444
0.6623883	0.33761162
0.64997375	0.35002625
0.7196638	0.2803362
0.6637001	0.33629993
0.74231094	0.25768903
0.72107565	0.27892435
0.72266895	0.2773311
0.6742893	0.32571068
0.65133613	0.3486639
0.5264314	0.47356865
0.69095296	0.30904704
0.67139614	0.32860386
0.61852866	0.3814714
0.7129307	0.28706935
0.6799751	0.3200249
0.5551051	0.44489497
0.6254956	0.37450442
0.67410165	0.32589832
0.6092983	0.39070174
0.5685554	0.4314446
0.7307785	0.2692215
0.6524378	0.34756216
0.61794317	0.38205683
0.73255545	0.26744458
0.69650394	0.30349603
0.7192692	0.28073078
0.72430825	0.27569175
0.7298064	0.27019364
0.6479848	0.35201517
0.7128092	0.2871908
0.7274892	0.2725108
0.70471424	0.2952858
0.7189962	0.28100377
0.7116753	0.28832468
0.72803456	0.27196547
0.6782677	0.3217323
0.70842004	0.29157996
0.7251417	0.27485833
0.71479964	0.2852003
0.71402514	0.2859749
0.7209385	0.27906156
0.7512877	0.2487123
0.7201069	0.2798931
0.7171226	0.28287736
0.6915311	0.30846888
0.7171376	0.28286245
0.67829996	0.32170007
0.7061901	0.29380986
0.72091955	0.2790805
0.6874215	0.31257853
0.74617726	0.2538228
0.69816756	0.30183247
0.74213034	0.25786966
0.7303825	0.26961756
0.7144458	0.28555417
0.7169344	0.28306568
0.72267354	0.2773264
0.7221017	0.27789825
0.7313541	0.26864585
0.72726935	0.2727307
0.7010801	0.2989199
0.7065731	0.29342687
0.74380875	0.25619122
0.719584	0.28041598
0.7275881	0.2724119
0.7199585	0.2800415
0.7178935	0.28210652
0.7301324	0.26986754
0.69755703	0.302443
0.728768	0.271232
0.74613845	0.25386155
